FFD Points: X, Y, Z
0.7544553964, 0.584887134081, 0.995943020726
3.13432478905, 0.322728306055, 3.70626711845
0.777267408754, 0.606386487504, 0.995943712987
3.1470708847, 0.325141787529, 3.70627212524
0.800104524783, 0.627346100106, 0.995944373782
3.15984249115, 0.327430576086, 3.7062766552
0.822987907967, 0.647223092778, 0.995944971644
3.17264938354, 0.329525411129, 3.70628118515
0.845934602215, 0.665415297303, 0.995945569504
3.18549823761, 0.331355661154, 3.70628643036
0.868955883754, 0.681308380956, 0.995946261764
3.19838929176, 0.332850903273, 3.70629453659
0.892050153448, 0.694288274975, 0.995947331618
3.20927238464, 0.333778679371, 3.70630741119
0.911541570411, 0.702333624324, 0.995949030794
3.21472382545, 0.334086060524, 3.70631694794
0.92130215853, 0.704993421763, 0.99595028944
3.21745085716, 0.33418110013, 3.70632386208
0.926182809806, 0.70581151445, 0.995951201958
3.21881437302, 0.334206998348, 3.70632839203
0.928622136507, 0.706031578609, 0.995951799813
2.00626349449, 0.140605270863, 2.18929290771
0.441855025491, 0.564831463577, 0.760092261074
2.02999591827, 0.141112133861, 2.18927168846
0.468084609093, 0.56827185908, 0.760088337144
2.0567753315, 0.141443789005, 2.18924355507
0.497684171393, 0.570533161118, 0.760083134594
2.08355617523, 0.141515523195, 2.18921494484
0.527285137499, 0.571038330784, 0.760077843826
2.11033606529, 0.141308382154, 2.18918728828
0.556883939799, 0.569658295402, 0.760072729379
2.13711237907, 0.140790656209, 2.18916273117
0.586476342419, 0.566177276427, 0.760068188071
2.16388010979, 0.139917984605, 2.18914294243
0.616055849399, 0.560294338478, 0.760064528548
2.19063186646, 0.138647779822, 2.1891283989
0.645614126206, 0.551721368028, 0.760061839008
2.21735906601, 0.136958986521, 2.18911862373
0.675142119435, 0.540316423965, 0.760060031278
2.24405455589, 0.134859696031, 2.18911314011
0.704632339147, 0.526134510344, 0.760059017183
2.2707157135, 0.132396057248, 2.18911194801
0.734081999865, 0.509487445879, 0.760058796728
2.29734683037, 0.129658028483, 2.18911457062
0.763496231284, 0.490983423303, 0.76005928173
2.3239607811, 0.126774743199, 2.18911957741
0.792890175497, 0.471496059947, 0.760060207642
2.35056900978, 0.123838126659, 2.18912196159
0.822279371328, 0.451650209498, 0.760060648552
2.37715482712, 0.120702825487, 2.18911886215
0.851646912908, 0.43046581565, 0.760060075369
2.40362691879, 0.116744033992, 2.18911337852
0.880890093642, 0.403718537483, 0.760059061274
2.42030763626, 0.11325507611, 2.18911314011
0.899315144427, 0.380142236156, 0.760059017183
2.42852187157, 0.111001133919, 2.1891143322
0.908387647618, 0.364910415304, 0.760059237639
2.4325568676, 0.109642185271, 2.18911576271
0.91284378797, 0.355726287822, 0.760059502185
2.43453788757, 0.108865827322, 2.18911671638
0.915031438576, 0.350479352777, 0.760059678549
2.99560904503, 0.338359683752, 3.70623135567
0.528716161031, 0.742209467119, 0.995938993007
3.00829911232, 0.339055508375, 3.70622730255
0.551461876797, 0.748258198296, 0.995938458074
3.0218026638, 0.339649409056, 3.70622229576
0.575666351522, 0.753422577237, 0.995937797273
3.03531384468, 0.340090811253, 3.70621657372
0.599885167935, 0.757263026153, 0.995937042072
3.04883050919, 0.340383380651, 3.70621085167
0.62411371045, 0.759810619265, 0.99593628687
3.06235027313, 0.340537905693, 3.70620584488
0.648346961467, 0.7611583043, 0.995935626068
3.07587122917, 0.340566933155, 3.70620203018
0.672581029381, 0.761414559342, 0.995935122599
3.08939242363, 0.340484052897, 3.70620012283
0.696813504323, 0.760696665677, 0.995934870865
3.10291266441, 0.340300232172, 3.70619988441
0.721042542475, 0.759100148125, 0.995934839398
3.11643123627, 0.340023458004, 3.70620203018
0.745266186431, 0.75669361555, 0.995935122599
3.12994742393, 0.33966165781, 3.70620656013
0.769483217427, 0.753545927409, 0.995935720468
3.14346075058, 0.339228957891, 3.70621371269
0.793692608194, 0.749779532236, 0.995936664471
3.1569712162, 0.338749170303, 3.70622372627
0.817894194326, 0.74560101368, 0.995937986074
3.17048025131, 0.338254749775, 3.70623683929
0.842090383329, 0.741292030583, 0.995939716739
3.183989048, 0.337765455246, 3.70625281334
0.866283622704, 0.73702447346, 0.995941824999
3.19749546051, 0.337259680033, 3.70627212524
0.890469687857, 0.732610133182, 0.995944373782
3.20879912376, 0.336766809225, 3.70629620552
0.910704037889, 0.728302716836, 0.995947551881
3.21444654465, 0.336462974548, 3.70631170273
0.920810183028, 0.725646652802, 0.995949597185
3.21726703644, 0.336273998022, 3.70632171631
0.925855399549, 0.723994246306, 0.995950918763
3.21867513657, 0.336157888174, 3.70632791519
0.92837305585, 0.722978932211, 0.995951736881
2.43551516533, 0.108445815742, 2.18911719322
0.916110648473, 0.347640776789, 0.760059766731
2.43552112579, 0.108212344348, 2.1891181469
0.916116718102, 0.346062374594, 0.760059943096
2.43552708626, 0.107978872955, 2.18911910057
0.916122787734, 0.344483971732, 0.76006011946
2.43553304672, 0.107745409012, 2.18912005425
0.916128857369, 0.34290561855, 0.760060295824
2.43553900719, 0.107511937618, 2.18912124634
0.916134798485, 0.341327032091, 0.760060516279
2.43554496765, 0.107278466225, 2.18912220001
0.916140868127, 0.339748627142, 0.760060692643
2.43555092812, 0.107045002282, 2.18912315369
0.916146937773, 0.338170271873, 0.760060869007
2.43555688858, 0.106811530888, 2.18912410736
0.916153007421, 0.336591865589, 0.760061045371
2.43556308746, 0.106578066945, 2.18912506104
0.916159340423, 0.335013508985, 0.760061221735
3.21949577332, 0.334212332964, 3.70633125305
0.929840602142, 0.706074820203, 0.995952177406
3.21948075294, 0.334447175264, 3.70633101463
0.9298139077, 0.708115088941, 0.99595214594
3.21946597099, 0.334682047367, 3.70633077621
0.929787640539, 0.710155616442, 0.995952114474
3.21945118904, 0.334916889668, 3.7063305378
0.929761373382, 0.712195884939, 0.995952083008
3.21943640709, 0.335151731968, 3.70633029938
0.929735106229, 0.714236153315, 0.995952051542
3.21942162514, 0.335386604071, 3.70633006096
0.929708839081, 0.716276680454, 0.995952020076
3.21940660477, 0.335621446371, 3.70632982254
0.929682144662, 0.718316948589, 0.995951988609
3.21939182281, 0.335856318474, 3.70632958412
0.929655877523, 0.720357475488, 0.995951957143
3.21937823296, 0.336091220379, 3.70633172989
0.929629507321, 0.722395683696, 0.995952240338
1.70325255394, 0.0902003571391, 2.24035310745
0.0669330347808, 0.183309545861, 0.769470845834
1.70194995403, 0.0917674824596, 2.24035549164
0.0654705441158, 0.194017120553, 0.769471280813
1.70116615295, 0.0936470031738, 2.24035263062
0.0645939681053, 0.206863802433, 0.769470758839
1.70114266872, 0.0956791490316, 2.24033904076
0.0645785046885, 0.220762104699, 0.769468279456
1.70172393322, 0.0976210385561, 2.24033999443
0.0652295020194, 0.234031888153, 0.769468453448
1.70273792744, 0.0993718579411, 2.24034237862
0.0663645675367, 0.245994793914, 0.769468888428
1.70403456688, 0.100921586156, 2.24034500122
0.0678163689777, 0.25658329738, 0.769469366906
2.03769779205, 0.0714916363358, 2.24012804031
0.442096188514, 0.0556457797287, 0.769429782642
2.01818561554, 0.0705065131187, 2.24013519287
0.420213969583, 0.0489079087862, 0.769431087653
1.99866843224, 0.0697191730142, 2.24014258385
0.398325877745, 0.0435213750776, 0.769432436163
1.97914838791, 0.069130435586, 2.24015021324
0.376434314236, 0.0394917848033, 0.76943382817
1.95962738991, 0.0687380805612, 2.24015808105
0.354541412994, 0.0368039717029, 0.769435263674
1.94010770321, 0.0685396715999, 2.24016618729
0.332649708953, 0.0354412933215, 0.769436742676
1.92059111595, 0.068537093699, 2.24017500877
0.310760855548, 0.0354162354884, 0.769438352174
1.9010797739, 0.068727478385, 2.24018526077
0.28887671998, 0.0367086006956, 0.769440222666
1.88157570362, 0.0691125616431, 2.24019765854
0.266999017439, 0.0393296592411, 0.769442484651
1.86208057404, 0.0696927309036, 2.24021339417
0.245128687716, 0.0432810694805, 0.769445355621
1.84259641171, 0.0704738050699, 2.24023294449
0.223267579739, 0.0486022172306, 0.769448922567
1.82312572002, 0.0714698806405, 2.24025654793
0.201418246048, 0.0553892644198, 0.769453228978
1.80367231369, 0.0727060139179, 2.24028372765
0.179585251417, 0.0638138793269, 0.769458187842
1.78424227238, 0.0742230266333, 2.24031400681
0.157775712747, 0.0741554761624, 0.769463712149
1.76484560966, 0.076082572341, 2.24034762383
0.136000613487, 0.0868352459126, 0.769469845383
1.74550569057, 0.0784153491259, 2.24038720131
0.114284030425, 0.102744270743, 0.769477066001
1.72754192352, 0.081345282495, 2.24041152
0.0941221050529, 0.122747097869, 0.769481502729
1.71418619156, 0.0846525207162, 2.24038434029
0.079167901712, 0.145370844775, 0.769476544031
1.70778870583, 0.0871746838093, 2.24036026001
0.072013644366, 0.162626702875, 0.769472150769
1.70482623577, 0.0889079421759, 2.24034619331
0.0687031005457, 0.174482996232, 0.769469584395
2.83206319809, 0.310664981604, 3.72389912605
0.214443322167, 0.48199573077, 0.998266908161
2.83141922951, 0.31133711338, 3.72389984131
0.213280972455, 0.487846249683, 0.998267002247
2.83093428612, 0.312131017447, 3.72389960289
0.212406597909, 0.494757933404, 0.998266970885
2.83071064949, 0.313034623861, 3.72389745712
0.212005830138, 0.502626764073, 0.998266688629
2.8309237957, 0.313940227032, 3.72389483452
0.212393435843, 0.510513503496, 0.998266343649
2.83148479462, 0.314677685499, 3.72389578819
0.213404121727, 0.516932465357, 0.998266469096
2.83219146729, 0.315280765295, 3.72389674187
0.21467755078, 0.522181581018, 0.998266594543
3.00774765015, 0.302879035473, 3.72385954857
0.531357638135, 0.41425879085, 0.998261702084
2.99758839607, 0.301970481873, 3.72385954857
0.51303428778, 0.40634931786, 0.998261702084
2.98741817474, 0.301202476025, 3.72385931015
0.494691420105, 0.399663660785, 0.998261670721
2.97723865509, 0.300579369068, 3.72385907173
0.47633178506, 0.394239430837, 0.998261639359
2.96705174446, 0.300104439259, 3.72385883331
0.457958822766, 0.390105166971, 0.998261607997
2.95685958862, 0.299776256084, 3.72385883331
0.439576135205, 0.387248147064, 0.998261607997
2.94666409492, 0.299595832825, 3.72385954857
0.421186618185, 0.385676654741, 0.998261702084
2.93646740913, 0.299560129642, 3.72386026382
0.402794941481, 0.385365032384, 0.99826179617
2.92627191544, 0.299667716026, 3.72386193275
0.384404313414, 0.386299752408, 0.998262015704
2.91607880592, 0.299916446209, 3.7238638401
0.366017688516, 0.38846294147, 0.9982622666
2.9058907032, 0.300304621458, 3.72386646271
0.347639239842, 0.391839275262, 0.998262611582
2.89570879936, 0.300831913948, 3.72386956215
0.329271380851, 0.396426170274, 0.998263019288
2.88553547859, 0.301499217749, 3.72387337685
0.310918122787, 0.402231143937, 0.998263521079
2.87537312508, 0.302311420441, 3.72387766838
0.292584032454, 0.409297016709, 0.998264085594
2.86522531509, 0.303285568953, 3.72388243675
0.274275550633, 0.41777219541, 0.998264712832
2.85510158539, 0.304478496313, 3.72388744354
0.256010152792, 0.428151716795, 0.998265371432
2.84503531456, 0.306073725224, 3.72389245033
0.237848322885, 0.442033527743, 0.99826603003
2.83784627914, 0.307828694582, 3.72389626503
0.224877348374, 0.457307325984, 0.99826653182
2.834400177, 0.309170931578, 3.72389745712
0.218660397591, 0.468990980141, 0.998266688629
2.83279800415, 0.310093432665, 3.72389793396
0.215770084441, 0.477021379506, 0.998266751352
1.70551252365, 0.102296479046, 2.24034714699
0.069471861233, 0.265977393833, 0.769469758387
1.70831334591, 0.10434384644, 2.24034762383
0.0726119926779, 0.279968406412, 0.769469845383
1.71441996098, 0.107615180314, 2.24035000801
0.0794573349895, 0.302322321135, 0.769470280362
1.7274030447, 0.112386152148, 2.24034667015
0.0940176865437, 0.334929017826, 0.769469671391
1.74444079399, 0.116850107908, 2.24033665657
0.11312967215, 0.365442722486, 0.769467844476
1.76262676716, 0.1206035465, 2.24033594131
0.133521771978, 0.391093626326, 0.769467713981
1.78091585636, 0.123782709241, 2.24033761024
0.154027640767, 0.412818204733, 0.769468018468
1.79926586151, 0.126562893391, 2.24033927917
0.174601833452, 0.431816246058, 0.769468322954
1.81765639782, 0.129038929939, 2.2403409481
0.195221493077, 0.448735806662, 0.76946862744
1.83607554436, 0.131271392107, 2.24034237862
0.215873433099, 0.463991010775, 0.769468888428
1.85451602936, 0.133300334215, 2.24034380913
0.236549316881, 0.477855401017, 0.769469149416
1.87297308445, 0.135153248906, 2.24034500122
0.257243974964, 0.490517034025, 0.769469366906
1.89144396782, 0.136845126748, 2.24034547806
0.277954680173, 0.50207870404, 0.769469453902
1.9099265337, 0.138385295868, 2.24034547806
0.298678839161, 0.512603975839, 0.769469453902
1.92841970921, 0.139776065946, 2.24034452438
0.319415585909, 0.522108982027, 0.76946927991
1.94692194462, 0.141020298004, 2.24034333229
0.340162651137, 0.530612742587, 0.76946906242
1.96543216705, 0.142118379474, 2.24034142494
0.360919167353, 0.538118254842, 0.769468714436
1.98394918442, 0.143073558807, 2.24033927917
0.381683447822, 0.544647366363, 0.769468322954
2.00247144699, 0.143888667226, 2.24033665657
0.402453917532, 0.550219600066, 0.769467844476
2.02099752426, 0.144570201635, 2.24033379555
0.423228798167, 0.55487918032, 0.769467322499
2.83296608925, 0.315794944763, 3.72389745712
0.2160738242, 0.52665703114, 0.998266688629
2.834608078, 0.316655725241, 3.72389793396
0.219034800752, 0.534150118534, 0.998266751352
2.8380548954, 0.318020880222, 3.72389745712
0.225252182049, 0.546035148923, 0.998266688629
2.84516477585, 0.320122480392, 3.72389578819
0.238077823732, 0.564332696394, 0.998266469096
2.85452890396, 0.322310656309, 3.72389316559
0.254970425709, 0.583384981729, 0.998266124116
2.8639588356, 0.324192553759, 3.72389030457
0.27198196343, 0.599771179611, 0.998265747774
2.87342453003, 0.32588288188, 3.72388744354
0.28905796843, 0.614489640838, 0.998265371432
2.88291358948, 0.327433109283, 3.72388505936
0.306175520002, 0.627987908878, 0.998265057813
2.89241981506, 0.328871160746, 3.72388243675
0.323324281343, 0.640509872333, 0.998264712832
2.90193939209, 0.330215245485, 3.72388029099
0.340496537251, 0.652213270555, 0.998264430575
2.91146993637, 0.33147752285, 3.72387814522
0.35768854704, 0.66320448148, 0.998264148318
2.92100954056, 0.33266684413, 3.72387599945
0.374896870527, 0.673560561314, 0.99826386606
2.93055725098, 0.333789139986, 3.72387433052
0.392119243034, 0.683332620628, 0.998263646527
2.94011187553, 0.334847778082, 3.72387242317
0.409354335806, 0.692550757836, 0.998263395631
2.94967269897, 0.335844606161, 3.72387099266
0.426600046419, 0.701230280087, 0.998263207459
2.9592397213, 0.33678022027, 3.72386956215
0.443856919426, 0.709376896383, 0.998263019288
2.96881246567, 0.337653547525, 3.72386813164
0.461124094777, 0.716981266938, 0.998262831116
2.97839045525, 0.338463485241, 3.72386717796
0.478400182886, 0.724033275129, 0.998262705668
2.98797345161, 0.339207410812, 3.72386622429
0.495685289285, 0.730510608135, 0.99826258022
2.99756121635, 0.339883774519, 3.72386527061
0.512978983948, 0.736399774956, 0.998262454772
2.46095180511, 0.112424701452, 2.24018168449
0.916623299136, 0.335320899787, 0.76943957017
2.45894050598, 0.112993642688, 2.24017810822
0.914370142936, 0.339211596834, 0.769438917672
2.45486402512, 0.113926805556, 2.24017238617
0.909802641215, 0.345592894045, 0.769437873675
2.44660711288, 0.115287818015, 2.24016165733
0.90055073589, 0.354901794573, 0.769435916175
2.42992591858, 0.116728484631, 2.24014139175
0.881858775381, 0.364762335673, 0.769432218662
2.40479016304, 0.116733551025, 2.24012207985
0.853687177001, 0.36481186697, 0.76942869513
2.37970161438, 0.114974454045, 2.24012184143
0.825557834356, 0.352791244512, 0.76942865163
2.35472249985, 0.112104512751, 2.24012756348
0.797547709957, 0.333175015403, 0.769429695641
2.32983803749, 0.108575105667, 2.24013257027
0.769644040512, 0.30905282127, 0.76943060915
2.30501699448, 0.104676730931, 2.24013495445
0.741812971544, 0.282411293714, 0.769431044153
2.28023004532, 0.100606933236, 2.24013400078
0.714022123044, 0.254600971042, 0.769430870152
2.2554526329, 0.0965126007795, 2.2401304245
0.686243601525, 0.226625104411, 0.769430217646
2.23066425323, 0.0925129577518, 2.24012470245
0.658454183659, 0.199298076814, 0.769429173636
2.20584845543, 0.0887070894241, 2.24011874199
0.63063426881, 0.173295471589, 0.769428086123
2.18099427223, 0.0851703137159, 2.24011349678
0.602770954452, 0.149131191398, 0.769427129111
2.15609741211, 0.0819529816508, 2.2401099205
0.574858791739, 0.127148506471, 0.769426476601
2.13115763664, 0.0790842324495, 2.24010896683
0.546896844844, 0.107545720843, 0.769426302599
2.10617876053, 0.0765743926168, 2.24011063576
0.518889326267, 0.0903933656535, 0.769426607103
2.08116650581, 0.0744182616472, 2.24011564255
0.490842104333, 0.0756552795051, 0.769427520616
2.05720305443, 0.0726785138249, 2.24012064934
0.463970726066, 0.0637625189166, 0.769428434127
3.01789450645, 0.303925871849, 3.72385931015
0.549658886296, 0.423372361156, 0.998261670721
3.03064012527, 0.305426687002, 3.72386002541
0.5726462629, 0.436437004119, 0.998261764808
3.04335832596, 0.3071218431, 3.7238612175
0.595583690697, 0.451192964041, 0.998261921618
3.05605101585, 0.308994561434, 3.72386312485
0.618474369161, 0.467493909832, 0.998262172514
3.06871819496, 0.311028629541, 3.72386527061
0.641318817296, 0.48519923956, 0.998262454772
3.08136129379, 0.313204854727, 3.7238676548
0.664119621059, 0.504141872463, 0.998262768392
3.09398269653, 0.315502583981, 3.72387003899
0.686881333067, 0.524142279511, 0.998263082012
3.10658550262, 0.317898869514, 3.72387266159
0.709609298801, 0.545000423882, 0.998263426993
3.11917495728, 0.320366591215, 3.72387528419
0.732313227133, 0.566480475184, 0.998263771975
3.13175725937, 0.322871863842, 3.7238779068
0.755004298448, 0.58828744317, 0.998264116956
3.14434099197, 0.325372904539, 3.72388029099
0.777698232053, 0.610057845869, 0.998264430575
3.15693640709, 0.327818334103, 3.72388219833
0.800413749529, 0.631344656462, 0.99826468147
3.16955518723, 0.330145299435, 3.7238843441
0.823171205726, 0.651599914974, 0.998264963727
3.18220758438, 0.332287758589, 3.72388625145
0.845989563006, 0.670249208509, 0.998265214622
3.19490027428, 0.334181338549, 3.72388863564
0.868880163785, 0.686731349421, 0.998265528241
3.20763444901, 0.33576720953, 3.72389221191
0.891844484032, 0.700533411966, 0.998265998669
3.21842980385, 0.336809545755, 3.72389769554
0.911310123076, 0.709601615058, 0.998266719991
3.22383856773, 0.337192922831, 3.72390198708
0.921061497414, 0.712934482558, 0.998267284503
3.22654533386, 0.337334752083, 3.7239048481
0.92594081889, 0.71416608499, 0.998267660844
3.22789931297, 0.337388455868, 3.72390675545
0.928381107349, 0.714631537607, 0.998267911738
2.03952670097, 0.145121857524, 2.24033045769
0.444007447476, 0.558651536454, 0.769466713525
2.06294226646, 0.145640268922, 2.24031209946
0.4702752677, 0.562207654119, 0.769463364162
2.08926844597, 0.145989656448, 2.2402882576
0.499810057717, 0.564612670065, 0.769459014316
2.1155962944, 0.14608772099, 2.24026370049
0.529346779954, 0.56530071092, 0.769454533946
2.14192342758, 0.145917266607, 2.24024009705
0.558881649958, 0.564153075885, 0.769450227543
2.16824746132, 0.14544826746, 2.24021887779
0.588411095282, 0.560963562787, 0.769446356108
2.19456338882, 0.144637256861, 2.24020171165
0.617928500673, 0.555433940357, 0.769443224145
2.2208647728, 0.143440231681, 2.24018883705
0.647426604125, 0.547263345377, 0.769440875163
2.24714303017, 0.141832202673, 2.24018001556
0.676896041611, 0.536281185942, 0.769439265671
2.27339076996, 0.13981705904, 2.24017524719
0.706328631617, 0.522514026444, 0.769438395673
2.29960513115, 0.13743789494, 2.24017429352
0.735721415219, 0.506256503673, 0.769438221674
2.32579064369, 0.134782671928, 2.24017715454
0.765079570316, 0.488109672155, 0.769438743673
2.3519589901, 0.131979569793, 2.24018168449
0.7944175505, 0.468951021088, 0.76943957017
2.37812113762, 0.129120439291, 2.24018383026
0.823750033683, 0.449411253566, 0.769439961668
2.40426087379, 0.126063704491, 2.24018025398
0.853060677111, 0.428525456791, 0.769439309171
2.43028903008, 0.12219466269, 2.24017429352
0.882247487084, 0.402090539938, 0.769438221674
2.44682407379, 0.118744246662, 2.24017286301
0.900787786498, 0.378512919754, 0.769437960674
2.45496559143, 0.116508975625, 2.24017310143
0.909916125356, 0.363237819779, 0.769438004174
2.45896434784, 0.115159742534, 2.24017381668
0.914399236412, 0.35401716567, 0.769438134674
2.460927248, 0.11438819766, 2.24017429352
0.916599827033, 0.348744376879, 0.769438221674
3.00715351105, 0.340489864349, 3.72386479378
0.53028031635, 0.74167664983, 0.998262392048
3.01970744133, 0.341171443462, 3.72386336327
0.55292432599, 0.747611733397, 0.998262203876
3.03305387497, 0.34175541997, 3.7238612175
0.576998450144, 0.752697902297, 0.998261921618
3.04640674591, 0.342193484306, 3.72385883331
0.601084401028, 0.75651407835, 0.998261607997
3.05976390839, 0.342490285635, 3.72385644913
0.625178050207, 0.759100478241, 0.998261294377
3.07312393188, 0.342657864094, 3.72385430336
0.649276567693, 0.760561661573, 0.998261012118
3.08648490906, 0.342710465193, 3.72385287285
0.673376024094, 0.761021129261, 0.998260823946
3.09984636307, 0.342662870884, 3.72385191917
0.69747582396, 0.760607824714, 0.998260698498
3.1132068634, 0.342527121305, 3.72385191917
0.721572912629, 0.759426048962, 0.998260698498
3.12656641006, 0.342310667038, 3.72385287285
0.745667315288, 0.757540663053, 0.998260823946
3.13992452621, 0.342020481825, 3.72385501862
0.7697579577, 0.75501211863, 0.998261106205
3.15328073502, 0.3416698277, 3.72385787964
0.793844485888, 0.751956383308, 0.998261482549
3.16663551331, 0.341281712055, 3.72386217117
0.817927073162, 0.748572974206, 0.998262047066
3.17998957634, 0.340887278318, 3.72386789322
0.842007047309, 0.745133010435, 0.998262799754
3.19334363937, 0.340509533882, 3.72387480736
0.866085967117, 0.74183704098, 0.998263709251
3.20669722557, 0.340136438608, 3.72388315201
0.890162775096, 0.738579989967, 0.998264806918
3.21793317795, 0.339781492949, 3.72389364243
0.910418251702, 0.735478610251, 0.99826618684
3.22354865074, 0.339563518763, 3.72390031815
0.920540175437, 0.733573777935, 0.99826706497
3.22635483742, 0.339426010847, 3.72390460968
0.925597457393, 0.732372035534, 0.998267629482
3.22775673866, 0.339339584112, 3.7239074707
0.928123277402, 0.731616536005, 0.998268005823
2.46189546585, 0.113970503211, 2.24017453194
0.917685286263, 0.345889840191, 0.769438265174
2.46190166473, 0.113737106323, 2.24017572403
0.917691581828, 0.344293976333, 0.769438482673
2.46190786362, 0.113503716886, 2.2401766777
0.917698008353, 0.342698347783, 0.769438656673
2.46191430092, 0.113270327449, 2.2401778698
0.917704571247, 0.341102533269, 0.769438874172
2.4619204998, 0.113036930561, 2.24017882347
0.917710997779, 0.339506852401, 0.769439048172
2.4619269371, 0.112803541124, 2.24018001556
0.917717560682, 0.337911036318, 0.769439265671
2.46193313599, 0.112570144236, 2.24018120766
0.917723856268, 0.336315168495, 0.76943948317
2.46193933487, 0.112336754799, 2.24018216133
0.917730282812, 0.334719536393, 0.769439657169
2.46194553375, 0.112103357911, 2.24018335342
0.917736578407, 0.333123667, 0.769439874668
3.22857618332, 0.337409287691, 3.72390818596
0.929600586896, 0.714811337634, 0.998268099909
3.22856116295, 0.337644279003, 3.72390794754
0.929573720973, 0.716857341102, 0.998268068547
3.22854614258, 0.337879300117, 3.72390770912
0.929546855055, 0.718903603896, 0.998268037185
3.22853112221, 0.33811429143, 3.7239074707
0.929519989141, 0.720949607123, 0.998268005823
3.22851610184, 0.338349312544, 3.72390723228
0.929493123232, 0.722995869677, 0.998267974462
3.22850084305, 0.338584303856, 3.72390699387
0.929465827306, 0.725041872664, 0.9982679431
3.22848582268, 0.338819295168, 3.72390699387
0.929438735919, 0.727087616918, 0.9982679431
3.22847080231, 0.33905428648, 3.72390675545
0.929411870022, 0.729133619724, 0.998267911738
3.22845697403, 0.339289367199, 3.72390890121
0.92938489932, 0.731177815841, 0.998268193994
1.7420784235, 0.0954839363694, 2.29137802124
0.069749362866, 0.177873990694, 0.778718265442
1.74079632759, 0.0970254540443, 2.29137992859
0.0682884915766, 0.188523007396, 0.778718608831
1.74002242088, 0.0988741591573, 2.29137730598
0.0674097293327, 0.201298153237, 0.778718136671
1.73999392986, 0.100874587893, 2.29136300087
0.0673888942282, 0.215131107527, 0.778715561247
1.74056231976, 0.102787949145, 2.29136371613
0.0680352728101, 0.228350193513, 0.778715690018
1.74155783653, 0.104513928294, 2.29136586189
0.0691666616205, 0.240273474502, 0.778716076332
1.74283242226, 0.106042154133, 2.29136776924
0.0706158898579, 0.250830653821, 0.778716419722
2.07112717628, 0.0775343626738, 2.29118680954
0.444417773409, 0.0540203074486, 0.778683839823
2.05198764801, 0.0765426307917, 2.29119348526
0.42262901548, 0.04716286593, 0.778685041743
2.03284263611, 0.0757428333163, 2.29120016098
0.40083393055, 0.0416314594874, 0.778686243662
2.01369404793, 0.0751363039017, 2.29120707512
0.379034518134, 0.0374351041367, 0.778687488504
1.99454367161, 0.0747210010886, 2.29121422768
0.357232808839, 0.0345597008576, 0.778688776269
1.97539365292, 0.0744950100779, 2.29122161865
0.33543124033, 0.0329920260306, 0.778690106958
1.9562458992, 0.0744596943259, 2.29122948647
0.313631802991, 0.0327413016587, 0.778691523494
1.93710231781, 0.0746128633618, 2.29123830795
0.291836303629, 0.0337919926175, 0.778693111728
1.9179649353, 0.0749566406012, 2.29124903679
0.270046314509, 0.0361579623396, 0.778695043359
1.89883565903, 0.0754918530583, 2.29126214981
0.248263608836, 0.0398445293346, 0.778697404235
1.87971627712, 0.0762237161398, 2.29127883911
0.226489265757, 0.0448867268221, 0.778700408974
1.86060917377, 0.0771655142307, 2.29129886627
0.20472611389, 0.0513765660701, 0.778704014644
1.84151816368, 0.0783412009478, 2.29132199287
0.182978616323, 0.0594797792641, 0.778708178311
1.82244873047, 0.0797893181443, 2.29134821892
0.161252955423, 0.0694626961612, 0.778712899965
1.8034106493, 0.0815706625581, 2.29137730598
0.139560386806, 0.0817456234477, 0.778718136671
1.78442561626, 0.0838100761175, 2.29141187668
0.11792346534, 0.0971889764938, 0.778724360574
1.76660037041, 0.0866559073329, 2.29143285751
0.0976171336238, 0.116833834331, 0.778728137812
1.75309514999, 0.0899407342076, 2.29140782356
0.0822649574327, 0.139550326403, 0.778723630878
1.74662268162, 0.0924652665853, 2.29138565063
0.0749156277896, 0.157011206574, 0.778719638997
1.74362671375, 0.0942123830319, 2.29137229919
0.0715163111365, 0.1690933603, 0.778717235273
2.83875632286, 0.312214374542, 3.73269343376
0.215905890502, 0.485679650005, 0.999422761081
2.83811712265, 0.312880218029, 3.73269367218
0.214749002049, 0.491482237091, 0.99942279239
2.83763456345, 0.313665777445, 3.73269367218
0.213875835985, 0.498328419596, 0.99942279239
2.83740830421, 0.314560562372, 3.73269295692
0.213467297811, 0.506127303686, 0.999422698461
2.8376159668, 0.315460026264, 3.73269295692
0.213843052477, 0.513966167679, 0.999422698461
2.83817529678, 0.316190809011, 3.73269319534
0.214854842423, 0.520334703537, 0.999422729771
2.83887982368, 0.316786020994, 3.73269367218
0.216129070348, 0.525521470011, 0.99942279239
3.01353406906, 0.304146260023, 3.73267936707
0.5321726017, 0.415381530255, 0.999420913796
3.00342679024, 0.303242832422, 3.73267936707
0.513884096235, 0.407508135538, 0.999420913796
2.9933078289, 0.302481949329, 3.73267912865
0.495574716108, 0.400877288543, 0.999420882486
2.98317933083, 0.301868081093, 3.73267912865
0.477247817296, 0.395527411271, 0.999420882486
2.97304296494, 0.301404833794, 3.73267912865
0.458906682157, 0.391490199294, 0.999420882486
2.962900877, 0.301090419292, 3.73267912865
0.440555193325, 0.388750068931, 0.999420882486
2.9527554512, 0.300926357508, 3.73267936707
0.422197394305, 0.387319997236, 0.999420913796
